2451545.000000,1.0027860254e+00,1.0027860254e+00,1.0853768254e+00,1.0245536386e+00,1.0262254648e+00,1.0262254648e+00,1.0853768254e+00,1.0245536386e+00,1.1304534616e+00,1.1304534616e+00,1.0853768254e+00,1.0245536386e+00,8.9969025581e-01,8.9969025581e-01,1.0853768254e+00,1.0245536386e+00,1.1245019299e+00,1.1245019299e+00,1.0853768254e+00,1.0245536386e+00,9.7430419648e-01,9.7430419648e-01,1.0853768254e+00,1.0245536386e+00,9.4167371710e-01,9.4167371710e-01,1.0853768254e+00,1.0245536386e+00
2451545.000667,1.0027640892e+00,1.0027640892e+00,1.0849485514e+00,1.0259779039e+00,1.0250913517e+00,1.0250913517e+00,1.0849485514e+00,1.0259779039e+00,1.1329239965e+00,1.1329239965e+00,1.0849485514e+00,1.0259779039e+00,8.9786943462e-01,8.9786943462e-01,1.0849485514e+00,1.0259779039e+00,1.1236366564e+00,1.1236366564e+00,1.0849485514e+00,1.0259779039e+00,9.8254347456e-01,9.8254347456e-01,1.0849485514e+00,1.0259779039e+00,9.4122312885e-01,9.4122312885e-01,1.0849485514e+00,1.0259779039e+00
2451545.001334,1.0027413024e+00,1.0027413024e+00,1.0840193613e+00,1.0271854735e+00,1.0246729942e+00,1.0246729942e+00,1.0840193613e+00,1.0271854735e+00,1.1351565529e+00,1.1351565529e+00,1.0840193613e+00,1.0271854735e+00,8.9559852279e-01,8.9559852279e-01,1.0840193613e+00,1.0271854735e+00,1.1258440341e+00,1.1258440341e+00,1.0840193613e+00,1.0271854735e+00,9.8980604193e-01,9.8980604193e-01,1.0840193613e+00,1.0271854735e+00,9.4058955415e-01,9.4058955415e-01,1.0840193613e+00,1.0271854735e+00
2451545.002001,1.0027177006e+00,1.0027177006e+00,1.0826101001e+00,1.0281794341e+00,1.0241436779e+00,1.0241436779e+00,1.0826101001e+00,1.0281794341e+00,1.1371536692e+00,1.1371536692e+00,1.0826101001e+00,1.0281794341e+00,8.9671920300e-01,8.9671920300e-01,1.0826101001e+00,1.0281794341e+00,1.1261906087e+00,1.1261906087e+00,1.0826101001e+00,1.0281794341e+00,9.9617916895e-01,9.9617916895e-01,1.0826101001e+00,1.0281794341e+00,9.4046263114e-01,9.4046263114e-01,1.0826101001e+00,1.0281794341e+00
2451545.002668,1.0026932483e+00,1.0026932483e+00,1.0807346647e+00,1.0289610206e+00,1.0234980454e+00,1.0234980454e+00,1.0807346647e+00,1.0289610206e+00,1.1389153453e+00,1.1389153453e+00,1.0807346647e+00,1.0289610206e+00,8.9918788192e-01,8.9918788192e-01,1.0807346647e+00,1.0289610206e+00,1.1244740178e+00,1.1244740178e+00,1.0807346647e+00,1.0289610206e+00,1.0017256186e+00,1.0017256186e+00,1.0807346647e+00,1.0289610206e+00,9.4057209935e-01,9.4057209935e-01,1.0807346647e+00,1.0289610206e+00
2451545.003334,1.0026679809e+00,1.0026679809e+00,1.0784107419e+00,1.0295333197e+00,1.0227318107e+00,1.0227318107e+00,1.0784107419e+00,1.0295333197e+00,1.1404422158e+00,1.1404422158e+00,1.0784107419e+00,1.0295333197e+00,9.0086776565e-01,9.0086776565e-01,1.0784107419e+00,1.0295333197e+00,1.1203895550e+00,1.1203895550e+00,1.0784107419e+00,1.0295333197e+00,1.0064794620e+00,1.0064794620e+00,1.0784107419e+00,1.0295333197e+00,9.4054990516e-01,9.4054990516e-01,1.0784107419e+00,1.0295333197e+00
2451545.004001,1.0026418985e+00,1.0026418985e+00,1.0756408583e+00,1.0298994182e+00,1.0218361637e+00,1.0218361637e+00,1.0756408583e+00,1.0298994182e+00,1.1417393577e+00,1.1417393577e+00,1.0756408583e+00,1.0298994182e+00,9.0178840557e-01,9.0178840557e-01,1.0756408583e+00,1.0298994182e+00,1.1134510854e+00,1.1134510854e+00,1.0756408583e+00,1.0298994182e+00,1.0104753684e+00,1.0104753684e+00,1.0756408583e+00,1.0298994182e+00,9.4039408347e-01,9.4039408347e-01,1.0756408583e+00,1.0298994182e+00
2451545.004668,1.0026149655e+00,1.0026149655e+00,1.0724382791e+00,1.0300599336e+00,1.0212968468e+00,1.0212968468e+00,1.0724382791e+00,1.0300599336e+00,1.1428042325e+00,1.1428042325e+00,1.0724382791e+00,1.0300599336e+00,9.0196344082e-01,9.0196344082e-01,1.0724382791e+00,1.0300599336e+00,1.1057938806e+00,1.1057938806e+00,1.0724382791e+00,1.0300599336e+00,1.0137001875e+00,1.0137001875e+00,1.0724382791e+00,1.0300599336e+00,9.4010128203e-01,9.4010128203e-01,1.0724382791e+00,1.0300599336e+00
2451545.005335,1.0025872174e+00,1.0025872174e+00,1.0688080577e+00,1.0300161005e+00,1.0226699023e+00,1.0226699023e+00,1.0688080577e+00,1.0300161005e+00,1.1436362057e+00,1.1436362057e+00,1.0688080577e+00,1.0300161005e+00,9.0141105686e-01,9.0141105686e-01,1.0688080577e+00,1.0300161005e+00,1.1093224285e+00,1.1093224285e+00,1.0688080577e+00,1.0300161005e+00,1.0161150658e+00,1.0161150658e+00,1.0688080577e+00,1.0300161005e+00,9.3966595228e-01,9.3966595228e-01,1.0688080577e+00,1.0300161005e+00
2451545.006002,1.0025586897e+00,1.0025586897e+00,1.0647571425e+00,1.0297691538e+00,1.0239605721e+00,1.0239605721e+00,1.0647571425e+00,1.0297691538e+00,1.1442752575e+00,1.1442752575e+00,1.0647571425e+00,1.0297691538e+00,9.0014261963e-01,9.0014261963e-01,1.0647571425e+00,1.0297691538e+00,1.1140977145e+00,1.1140977145e+00,1.0647571425e+00,1.0297691538e+00,1.0176709887e+00,1.0176709887e+00,1.0647571425e+00,1.0297691538e+00,9.3908000261e-01,9.3908000261e-01,1.0647571425e+00,1.0297691538e+00
