1,1.18372463609773,1.04032872976234,0.997159893549992,1.01862736300793,0.829492529822154,0.872462827635466,0.834560117871846,0.902095685398511,0.759136792751961,0.771499410329517,0.688683724878241,0.796601041537414,0.880034604421785,1.11072893392215,0.955492895559524,1.2824493728205,1.47852945599503,1.38933520732921,1.30110337798023,1.3547258504378,0.702173061480751,0.693379276453441,0.700175185818561,0.758428405674492,0.894690201558686,0.908512468821961,0.897392293027793,0.934213974092323
2,1.18302734046071,1.04149497562427,0.99881889329602,1.01591032544638,0.83322069751395,0.875393803455912,0.836368781719898,0.90317890728803,0.784849476034214,0.799218103741916,0.714412103888509,0.824485869177633,0.955492895559524,1.22357910606649,1.02905746546121,1.35352905718444,1.39091537580519,1.27734353746204,1.24956649130686,1.28475837344195,0.683707133902907,0.668582385654981,0.681137405288781,0.728761938681594,0.900455646514125,0.915743734444831,0.902412743892768,0.941376381739473
3,1.17733412217117,1.04161367385423,0.998454289623331,1.01824790781435,0.836883468536002,0.878213053748516,0.839071161127481,0.904322821858108,0.816425742940493,0.823787093847624,0.742079018991444,0.847364616958226,1.02905746546121,1.33380815101962,1.07936898377924,1.42291442383121,1.30440808807388,1.16378487679634,1.19703016821475,1.24567666233848,0.661252931917443,0.648042562555115,0.661467878698424,0.710429446365052,0.908076208736714,0.923439496268199,0.907020518489013,0.947389204914406
4,1.16979574572922,1.03955476009898,0.998333369158617,1.02021232994113,0.83960966781463,0.880655176876258,0.842931106571731,0.90650189874603,0.841625633332101,0.8506127601489,0.774831167919225,0.872041545101586,1.07936898377924,1.4474587939266,1.16202593178897,1.49550456921343,1.21938703574461,1.04612878998776,1.15653102288653,1.17834688169023,0.639014212167994,0.615158388804124,0.640836935219907,0.685486430129711,0.914511789110766,0.92977887305364,0.914668941949553,0.954324198858289
5,1.16186848459853,1.04388419461464,0.996723496840543,1.02013021200356,0.844268218818186,0.883210791308862,0.844975741912039,0.909346659835338,0.874903913802148,0.877609056316015,0.801557558132328,0.90110877540936,1.16202593178897,1.55223566820032,1.22924494796329,1.55698654271081,1.11531197587063,0.9254979686145,1.10134231616074,1.13149726435594,0.619442918957835,0.598648270105684,0.619473856768796,0.666375277462231,0.920282212306793,0.936813113702038,0.91964428815973,0.961671307990325
6,1.15529153744914,1.04284837379577,0.997602263708067,1.02411196788403,0.848226027501181,0.888573295594928,0.849728579485887,0.912041221323688,0.898709864331923,0.908876123943448,0.828913179427124,0.924685658474087,1.22924494796329,1.65221122537612,1.26890645602721,1.62753079333729,1.01287714283199,0.823853772793171,1.04771738279702,1.07714194595563,0.59528105995998,0.570283724369963,0.598430455678915,0.634734094056306,0.928290060235402,0.942351873048481,0.924053476984152,0.967046850285332
7,1.14911432914123,1.0419245774108,0.994898803678416,1.02517400007804,0.852001974345553,0.892250927553072,0.853872196542088,0.916139509361869,0.929056879711712,0.929291837715754,0.856954162307347,0.949100875146289,1.26890645602721,1.74825904889458,1.3344881611803,1.71201392443871,0.9175279286852,0.715595251482341,1.00318645926064,1.03300386795093,0.574185401998139,0.549388860194104,0.575670222494158,0.616578295037104,0.935390690728541,0.950073062881375,0.929038950859874,0.97526217791047
8,1.1410562443897,1.04473219574432,0.997669088175409,1.02278038696262,0.854549266622297,0.894440223516515,0.857970172053427,0.919008945331936,0.951998070169338,0.956245048772635,0.883148939706116,0.974795609793216,1.3344881611803,1.84466904397749,1.39691506214831,1.76379403420553,0.807974933902776,0.591005150766773,0.956619184021099,0.940714533607656,0.550873294815528,0.520773092778864,0.549307117564327,0.587433045135484,0.941442893047788,0.957231300159006,0.934984099352685,0.980585955184055
9,1.12863359484006,1.04337102736741,0.99669776076749,1.02760169667446,0.858297560654909,0.900001511488372,0.85972566585437,0.923569175092035,0.981045721504605,0.984004475254511,0.909620437776666,1.0008060882023,1.39691506214831,1.93488556612576,1.43939588439662,1.83274127425069,0.7194419375129,0.492326930923342,0.920699783765098,0.891649626814161,0.528413374873923,0.499967638481425,0.529628051756086,0.564959233322845,0.946210762824596,0.964320326099451,0.939721602035937,0.98501532766849
10,1.12190789320073,1.04318845137512,0.996603078815433,1.02769975048252,0.86205427318465,0.903041644433722,0.86441309956496,0.926318945954109,1.0049146445464,1.00173693816665,0.937198682953415,1.02484010349109,1.43939588439662,2.02131869562521,1.5025081435089,1.89773412832795,0.629693113335898,0.39344208805541,0.872812132394773,0.825336751638007,0.503803926976001,0.47139805239044,0.505274882746827,0.539501893285693,0.953773192044181,0.970388863710583,0.946255199219594,0.992070863634089
