2451545.000000,1.0138121948e+00,1.0138121948e+00,1.3136777506e+00,9.4302931229e-01,1.0371886854e+00,1.0371886854e+00,1.3136777506e+00,9.4302931229e-01,1.1603251669e+00,1.1603251669e+00,1.3136777506e+00,9.4302931229e-01,8.2303709394e-01,8.2303709394e-01,1.3136777506e+00,9.4302931229e-01,1.0825564240e+00,1.0825564240e+00,1.3136777506e+00,9.4302931229e-01,9.7782068891e-01,9.7782068891e-01,1.3136777506e+00,9.4302931229e-01,9.0813877019e-01,9.0813877019e-01,1.3136777506e+00,9.4302931229e-01
2451545.000667,1.0134656415e+00,1.0134656415e+00,1.3113758884e+00,9.3854636663e-01,1.0394492532e+00,1.0394492532e+00,1.3113758884e+00,9.3854636663e-01,1.1627295717e+00,1.1627295717e+00,1.3113758884e+00,9.3854636663e-01,8.3850582838e-01,8.3850582838e-01,1.3113758884e+00,9.3854636663e-01,1.0909894464e+00,1.0909894464e+00,1.3113758884e+00,9.3854636663e-01,9.7661269384e-01,9.7661269384e-01,1.3113758884e+00,9.3854636663e-01,9.0799334498e-01,9.0799334498e-01,1.3113758884e+00,9.3854636663e-01
2451545.001334,1.0131156860e+00,1.0131156860e+00,1.3087004058e+00,9.3332475378e-01,1.0415737075e+00,1.0415737075e+00,1.3087004058e+00,9.3332475378e-01,1.1645710321e+00,1.1645710321e+00,1.3087004058e+00,9.3332475378e-01,8.5818709382e-01,8.5818709382e-01,1.3087004058e+00,9.3332475378e-01,1.0989920192e+00,1.0989920192e+00,1.3087004058e+00,9.3332475378e-01,9.7503427327e-01,9.7503427327e-01,1.3087004058e+00,9.3332475378e-01,9.0849104168e-01,9.0849104168e-01,1.3087004058e+00,9.3332475378e-01
2451545.002001,1.0127624444e+00,1.0127624444e+00,1.3064150820e+00,9.2795433503e-01,1.0442980935e+00,1.0442980935e+00,1.3064150820e+00,9.2795433503e-01,1.1658907216e+00,1.1658907216e+00,1.3064150820e+00,9.2795433503e-01,8.7668969921e-01,8.7668969921e-01,1.3064150820e+00,9.2795433503e-01,1.1108686385e+00,1.1108686385e+00,1.3064150820e+00,9.2795433503e-01,9.7306700461e-01,9.7306700461e-01,1.3064150820e+00,9.2795433503e-01,9.0859105253e-01,9.0859105253e-01,1.3064150820e+00,9.2795433503e-01
2451545.002668,1.0124059166e+00,1.0124059166e+00,1.3104512344e+00,9.2846107948e-01,1.0468976207e+00,1.0468976207e+00,1.3104512344e+00,9.2846107948e-01,1.1667234252e+00,1.1667234252e+00,1.3104512344e+00,9.2846107948e-01,8.9524888029e-01,8.9524888029e-01,1.3104512344e+00,9.2846107948e-01,1.1221713250e+00,1.1221713250e+00,1.3104512344e+00,9.2846107948e-01,9.7068720169e-01,9.7068720169e-01,1.3104512344e+00,9.2846107948e-01,9.0843967134e-01,9.0843967134e-01,1.3104512344e+00,9.2846107948e-01
2451545.003334,1.0120467213e+00,1.0120467213e+00,1.3134349350e+00,9.2876003190e-01,1.0493713621e+00,1.0493713621e+00,1.3134349350e+00,9.2876003190e-01,1.1670968285e+00,1.1670968285e+00,1.3134349350e+00,9.2876003190e-01,9.2800384296e-01,9.2800384296e-01,1.3134349350e+00,9.2876003190e-01,1.1329000787e+00,1.1329000787e+00,1.3134349350e+00,9.2876003190e-01,9.6786986242e-01,9.6786986242e-01,1.3134349350e+00,9.2876003190e-01,9.1097543044e-01,9.1097543044e-01,1.3134349350e+00,9.2876003190e-01
2451545.004001,1.0116838145e+00,1.0116838145e+00,1.3154759396e+00,9.2884046753e-01,1.0517288511e+00,1.0517288511e+00,1.3154759396e+00,9.2884046753e-01,1.1670371975e+00,1.1670371975e+00,1.3154759396e+00,9.2884046753e-01,9.5773672127e-01,9.5773672127e-01,1.3154759396e+00,9.2884046753e-01,1.1430982153e+00,1.1430982153e+00,1.3154759396e+00,9.2884046753e-01,9.6457222011e-01,9.6457222011e-01,1.3154759396e+00,9.2884046753e-01,9.1339542016e-01,9.1339542016e-01,1.3154759396e+00,9.2884046753e-01
2451545.004668,1.0113178536e+00,1.0113178536e+00,1.3166516785e+00,9.2868965072e-01,1.0539686311e+00,1.0539686311e+00,1.3166516785e+00,9.2868965072e-01,1.1665658291e+00,1.1665658291e+00,1.3166516785e+00,9.2868965072e-01,9.8473982291e-01,9.8473982291e-01,1.3166516785e+00,9.2868965072e-01,1.1527603202e+00,1.1527603202e+00,1.3166516785e+00,9.2868965072e-01,9.6075413983e-01,9.6075413983e-01,1.3166516785e+00,9.2868965072e-01,9.1569504942e-01,9.1569504942e-01,1.3166516785e+00,9.2868965072e-01
2451545.005335,1.0109488384e+00,1.0109488384e+00,1.3170320646e+00,9.2829216466e-01,1.0560925558e+00,1.0560925558e+00,1.3170320646e+00,9.2829216466e-01,1.1659397042e+00,1.1659397042e+00,1.3170320646e+00,9.2829216466e-01,1.0093030983e+00,1.0093030983e+00,1.3170320646e+00,9.2829216466e-01,1.1618999297e+00,1.1618999297e+00,1.3170320646e+00,9.2829216466e-01,9.5658537253e-01,9.5658537253e-01,1.3170320646e+00,9.2829216466e-01,9.1787369781e-01,9.1787369781e-01,1.3170320646e+00,9.2829216466e-01
2451545.006002,1.0105768464e+00,1.0105768464e+00,1.3166734793e+00,9.2762588955e-01,1.0581027438e+00,1.0581027438e+00,1.3166734793e+00,9.2762588955e-01,1.1694444419e+00,1.1694444419e+00,1.3166734793e+00,9.2762588955e-01,1.0316622793e+00,1.0316622793e+00,1.3166734793e+00,9.2762588955e-01,1.1705251655e+00,1.1705251655e+00,1.3166734793e+00,9.2762588955e-01,9.5639983080e-01,9.5639983080e-01,1.3166734793e+00,9.2762588955e-01,9.1993024858e-01,9.1993024858e-01,1.3166734793e+00,9.2762588955e-01
