2451545.000000,9.9329394655e-01,9.9329394655e-01,9.1884490599e-01,1.1182262113e+00,1.0519078640e+00,1.0519078640e+00,9.1884490599e-01,1.1182262113e+00,1.1676262341e+00,1.1676262341e+00,9.1884490599e-01,1.1182262113e+00,1.5642515985e+00,1.5642515985e+00,9.1884490599e-01,1.1182262113e+00,1.0789708406e+00,1.0789708406e+00,9.1884490599e-01,1.1182262113e+00,9.2266510450e-01,9.2266510450e-01,9.1884490599e-01,1.1182262113e+00,9.1172884283e-01,9.1172884283e-01,9.1884490599e-01,1.1182262113e+00
2451545.000667,9.9346211678e-01,9.9346211678e-01,9.1367649686e-01,1.1164877839e+00,1.0526576416e+00,1.0526576416e+00,9.1367649686e-01,1.1164877839e+00,1.1684579364e+00,1.1684579364e+00,9.1367649686e-01,1.1164877839e+00,1.5391011257e+00,1.5391011257e+00,9.1367649686e-01,1.1164877839e+00,1.0921244757e+00,1.0921244757e+00,9.1367649686e-01,1.1164877839e+00,9.2118707087e-01,9.2118707087e-01,9.1367649686e-01,1.1164877839e+00,9.1163291434e-01,9.1163291434e-01,9.1367649686e-01,1.1164877839e+00
2451545.001334,9.9363079056e-01,9.9363079056e-01,9.0803231571e-01,1.1144464107e+00,1.0533521771e+00,1.0533521771e+00,9.0803231571e-01,1.1144464107e+00,1.1689999357e+00,1.1689999357e+00,9.0803231571e-01,1.1144464107e+00,1.5122134918e+00,1.5122134918e+00,9.0803231571e-01,1.1144464107e+00,1.1044735395e+00,1.1044735395e+00,9.0803231571e-01,1.1144464107e+00,9.1943458259e-01,9.1943458259e-01,9.0803231571e-01,1.1144464107e+00,9.1146738305e-01,9.1146738305e-01,9.0803231571e-01,1.1144464107e+00
2451545.002001,9.9379992472e-01,9.9379992472e-01,9.0194928731e-01,1.1120999711e+00,1.0539851641e+00,1.0539851641e+00,9.0194928731e-01,1.1120999711e+00,1.1692357837e+00,1.1692357837e+00,9.0194928731e-01,1.1120999711e+00,1.4834096689e+00,1.4834096689e+00,9.0194928731e-01,1.1120999711e+00,1.1160254132e+00,1.1160254132e+00,9.0194928731e-01,1.1120999711e+00,9.1740267805e-01,9.1740267805e-01,9.0194928731e-01,1.1120999711e+00,9.1123365754e-01,9.1123365754e-01,9.0194928731e-01,1.1120999711e+00
2451545.002668,9.9396950488e-01,9.9396950488e-01,8.9544228785e-01,1.1094450197e+00,1.0545459452e+00,1.0545459452e+00,8.9544228785e-01,1.1094450197e+00,1.1691355019e+00,1.1691355019e+00,8.9544228785e-01,1.1094450197e+00,1.4523434051e+00,1.4523434051e+00,8.9544228785e-01,1.1094450197e+00,1.1267837876e+00,1.1267837876e+00,8.9544228785e-01,1.1094450197e+00,9.1508535112e-01,9.1508535112e-01,8.9544228785e-01,1.1094450197e+00,9.1093290351e-01,9.1093290351e-01,8.9544228785e-01,1.1094450197e+00
2451545.003334,9.9413924330e-01,9.9413924330e-01,8.8852672480e-01,1.1064823515e+00,1.0550129613e+00,1.0550129613e+00,8.8852672480e-01,1.1064823515e+00,1.1706384026e+00,1.1706384026e+00,8.8852672480e-01,1.1064823515e+00,1.4182159605e+00,1.4182159605e+00,8.8852672480e-01,1.1064823515e+00,1.1367394360e+00,1.1367394360e+00,8.8852672480e-01,1.1064823515e+00,9.1452103475e-01,9.1452103475e-01,8.8852672480e-01,1.1064823515e+00,9.1056701525e-01,9.1056701525e-01,8.8852672480e-01,1.1064823515e+00
2451545.004001,9.9430958598e-01,9.9430958598e-01,8.8118081519e-01,1.1031992445e+00,1.0553388899e+00,1.0553388899e+00,8.8118081519e-01,1.1031992445e+00,1.1718855581e+00,1.1718855581e+00,8.8118081519e-01,1.1031992445e+00,1.3791681989e+00,1.3791681989e+00,8.8118081519e-01,1.1031992445e+00,1.1459237292e+00,1.1459237292e+00,8.8118081519e-01,1.1031992445e+00,9.1420166458e-01,9.1420166458e-01,8.8118081519e-01,1.1031992445e+00,9.1026451265e-01,9.1026451265e-01,8.8118081519e-01,1.1031992445e+00
2451545.004668,9.9448028833e-01,9.9448028833e-01,8.7340987193e-01,1.0995951684e+00,1.0553754084e+00,1.0553754084e+00,8.7340987193e-01,1.0995951684e+00,1.1711252204e+00,1.1711252204e+00,8.7340987193e-01,1.0995951684e+00,1.3435140985e+00,1.3435140985e+00,8.7340987193e-01,1.0995951684e+00,1.1543255952e+00,1.1543255952e+00,8.7340987193e-01,1.0995951684e+00,9.1368696418e-01,9.1368696418e-01,8.7340987193e-01,1.0995951684e+00,9.1104733770e-01,9.1104733770e-01,8.7340987193e-01,1.0995951684e+00
2451545.005335,9.9465127842e-01,9.9465127842e-01,8.6520645694e-01,1.0956645575e+00,1.0549193918e+00,1.0549193918e+00,8.6520645694e-01,1.0956645575e+00,1.1719030676e+00,1.1719030676e+00,8.6520645694e-01,1.0956645575e+00,1.3210628160e+00,1.3210628160e+00,8.6520645694e-01,1.0956645575e+00,1.1659605095e+00,1.1659605095e+00,8.6520645694e-01,1.0956645575e+00,9.1512452162e-01,9.1512452162e-01,8.6520645694e-01,1.0956645575e+00,9.1221475099e-01,9.1221475099e-01,8.6520645694e-01,1.0956645575e+00
2451545.006002,9.9482254187e-01,9.9482254187e-01,8.5656100696e-01,1.0914018457e+00,1.0551978024e+00,1.0551978024e+00,8.5656100696e-01,1.0914018457e+00,1.1731136124e+00,1.1731136124e+00,8.5656100696e-01,1.0914018457e+00,1.2991368132e+00,1.2991368132e+00,8.5656100696e-01,1.0914018457e+00,1.1808653792e+00,1.1808653792e+00,8.5656100696e-01,1.0914018457e+00,9.1570581188e-01,9.1570581188e-01,8.5656100696e-01,1.0914018457e+00,9.1324937010e-01,9.1324937010e-01,8.5656100696e-01,1.0914018457e+00
