2451545.000000,1.0007407852e+00,1.0007407852e+00,9.5955103743e-01,1.1294996820e+00,1.0284578310e+00,1.0284578310e+00,9.5955103743e-01,1.1294996820e+00,1.0794871256e+00,1.0794871256e+00,9.5955103743e-01,1.1294996820e+00,1.0423011319e+00,1.0423011319e+00,9.5955103743e-01,1.1294996820e+00,1.2080389506e+00,1.2080389506e+00,9.5955103743e-01,1.1294996820e+00,9.8809981086e-01,9.8809981086e-01,9.5955103743e-01,1.1294996820e+00,9.5950563861e-01,9.5950563861e-01,9.5955103743e-01,1.1294996820e+00
2451545.000667,1.0007116305e+00,1.0007116305e+00,9.5932155116e-01,1.1295573351e+00,1.0287472107e+00,1.0287472107e+00,9.5932155116e-01,1.1295573351e+00,1.0791751642e+00,1.0791751642e+00,9.5932155116e-01,1.1295573351e+00,1.0654252135e+00,1.0654252135e+00,9.5932155116e-01,1.1295573351e+00,1.2163194556e+00,1.2163194556e+00,9.5932155116e-01,1.1295573351e+00,9.8886509779e-01,9.8886509779e-01,9.5932155116e-01,1.1295573351e+00,9.6157114626e-01,9.6157114626e-01,9.5932155116e-01,1.1295573351e+00
2451545.001334,1.0006822854e+00,1.0006822854e+00,9.5862055739e-01,1.1292475722e+00,1.0289592441e+00,1.0289592441e+00,9.5862055739e-01,1.1292475722e+00,1.0784838032e+00,1.0784838032e+00,9.5862055739e-01,1.1292475722e+00,1.0861723795e+00,1.0861723795e+00,9.5862055739e-01,1.1292475722e+00,1.2239501096e+00,1.2239501096e+00,9.5862055739e-01,1.1292475722e+00,9.8933939382e-01,9.8933939382e-01,9.5862055739e-01,1.1292475722e+00,9.6356167476e-01,9.6356167476e-01,9.5862055739e-01,1.1292475722e+00
2451545.002001,1.0006527771e+00,1.0006527771e+00,9.5744275285e-01,1.1285733248e+00,1.0290937471e+00,1.0290937471e+00,9.5744275285e-01,1.1285733248e+00,1.0774203202e+00,1.0774203202e+00,9.5744275285e-01,1.1285733248e+00,1.1069298173e+00,1.1069298173e+00,9.5744275285e-01,1.1285733248e+00,1.2309422341e+00,1.2309422341e+00,9.5744275285e-01,1.1285733248e+00,9.8953562124e-01,9.8953562124e-01,9.5744275285e-01,1.1285733248e+00,9.6580860111e-01,9.6580860111e-01,9.5744275285e-01,1.1285733248e+00
2451545.002668,1.0006231056e+00,1.0006231056e+00,9.5577704894e-01,1.1275375245e+00,1.0291500743e+00,1.0291500743e+00,9.5577704894e-01,1.1275375245e+00,1.0759915076e+00,1.0759915076e+00,9.5577704894e-01,1.1275375245e+00,1.1323096062e+00,1.1323096062e+00,9.5577704894e-01,1.1275375245e+00,1.2373003576e+00,1.2373003576e+00,9.5577704894e-01,1.1275375245e+00,9.8946478792e-01,9.8946478792e-01,9.5577704894e-01,1.1275375245e+00,9.6895772509e-01,9.6895772509e-01,9.5577704894e-01,1.1275375245e+00
2451545.003334,1.0005932982e+00,1.0005932982e+00,9.5361235702e-01,1.1261440799e+00,1.0291272115e+00,1.0291272115e+00,9.5361235702e-01,1.1261440799e+00,1.0742051279e+00,1.0742051279e+00,9.5361235702e-01,1.1261440799e+00,1.1560356206e+00,1.1560356206e+00,9.5361235702e-01,1.1261440799e+00,1.2430222160e+00,1.2430222160e+00,9.5361235702e-01,1.1261440799e+00,9.8913550875e-01,9.8913550875e-01,9.5361235702e-01,1.1261440799e+00,9.7203223259e-01,9.7203223259e-01,9.5361235702e-01,1.1261440799e+00
2451545.004001,1.0005633275e+00,1.0005633275e+00,9.5092167872e-01,1.1243905482e+00,1.0290237761e+00,1.0290237761e+00,9.5092167872e-01,1.1243905482e+00,1.0720597257e+00,1.0720597257e+00,9.5092167872e-01,1.1243905482e+00,1.1782948090e+00,1.1782948090e+00,9.5092167872e-01,1.1243905482e+00,1.2481259235e+00,1.2481259235e+00,9.5092167872e-01,1.1243905482e+00,9.8855304834e-01,9.8855304834e-01,9.5092167872e-01,1.1243905482e+00,9.7504119000e-01,9.7504119000e-01,9.5092167872e-01,1.1243905482e+00
2451545.004668,1.0005331665e+00,1.0005331665e+00,9.4768139044e-01,1.1222779064e+00,1.0288380163e+00,1.0288380163e+00,9.4768139044e-01,1.1222779064e+00,1.0695606377e+00,1.0695606377e+00,9.4768139044e-01,1.1222779064e+00,1.1991611289e+00,1.1991611289e+00,9.4768139044e-01,1.1222779064e+00,1.2526092157e+00,1.2526092157e+00,9.4768139044e-01,1.1222779064e+00,9.8772219274e-01,9.8772219274e-01,9.4768139044e-01,1.1222779064e+00,9.7797970148e-01,9.7797970148e-01,9.4768139044e-01,1.1222779064e+00
2451545.005335,1.0005028968e+00,1.0005028968e+00,9.4385919055e-01,1.1198071318e+00,1.0285679041e+00,1.0285679041e+00,9.4385919055e-01,1.1198071318e+00,1.0667098047e+00,1.0667098047e+00,9.4385919055e-01,1.1198071318e+00,1.2187270273e+00,1.2187270273e+00,9.4385919055e-01,1.1198071318e+00,1.2564720928e+00,1.2564720928e+00,9.4385919055e-01,1.1198071318e+00,9.8664677077e-01,9.8664677077e-01,9.4385919055e-01,1.1198071318e+00,9.8084740435e-01,9.8084740435e-01,9.4385919055e-01,1.1198071318e+00
2451545.006002,1.0004724638e+00,1.0004724638e+00,9.3941458146e-01,1.1169767586e+00,1.0282106737e+00,1.0282106737e+00,9.3941458146e-01,1.1169767586e+00,1.0635081970e+00,1.0635081970e+00,9.3941458146e-01,1.1169767586e+00,1.2370746795e+00,1.2370746795e+00,9.3941458146e-01,1.1169767586e+00,1.2597168190e+00,1.2597168190e+00,9.3941458146e-01,1.1169767586e+00,9.8532773964e-01,9.8532773964e-01,9.3941458146e-01,1.1169767586e+00,9.8364429863e-01,9.8364429863e-01,9.3941458146e-01,1.1169767586e+00
